Time[s], Lat[deg], Lon[deg], he[m], vx[ms], vy[ms], vz[ms]
1497889997.8, 52.5457967, 13.3554417, 44.6, 0.000, -0.000, 0.000
1497889998.8, 52.5457967, 13.3554417, 44.6, -0.000, -0.000, 0.000
1497889999.8, 52.5457967, 13.3554417, 44.6, 0.000, -0.000, 0.000
1497890000.8, 52.5457967, 13.3554417, 44.6, 0.000, 0.000, 0.000
1497890001.8, 52.5457967, 13.3554417, 44.6, 0.000, 0.000, 0.000
1497890002.8, 52.5457967, 13.3554417, 44.6, -0.000, -0.000, 0.000
1497890003.8, 52.5457967, 13.3554417, 44.6, 0.000, -0.000, 0.000
1497890004.8, 52.5457967, 13.3554417, 44.7, 0.000, -0.000, 0.100
1497890005.8, 52.5457967, 13.3554417, 44.7, 0.000, 0.000, 0.000
1497890006.8, 52.5457967, 13.3554417, 44.7, 0.000, -0.000, 0.000
1497890007.8, 52.5457967, 13.3554417, 44.7, 0.000, 0.000, 0.000
1497890008.8, 52.5457967, 13.3554417, 44.7, -0.000, -0.000, 0.000
1497890009.8, 52.5457967, 13.3554417, 44.7, 0.000, -0.000, 0.000
1497890010.8, 52.5457967, 13.3554417, 44.7, 0.000, -0.000, 0.000
1497890011.8, 52.5457967, 13.3554417, 44.7, -0.000, -0.000, 0.000
1497890012.8, 52.5457967, 13.3554417, 44.7, -0.000, -0.000, 0.000
1497890013.8, 52.5457967, 13.3554417, 44.7, 0.000, 0.000, 0.000
1497890014.8, 52.5457967, 13.3554417, 44.7, -0.000, -0.000, 0.000
1497890015.9, 52.5457967, 13.3554417, 44.7, 0.000, 0.000, 0.000
1497890016.9, 52.5457967, 13.3554417, 44.7, 0.000, 0.000, 0.000
1497890017.9, 52.5457967, 13.3554417, 44.7, -0.000, -0.000, 0.000
1497890018.9, 52.5457967, 13.3554417, 44.7, 0.000, 0.000, 0.000
1497890019.9, 52.5457967, 13.3554417, 44.7, -0.000, 0.000, 0.000
1497890020.9, 52.5457967, 13.3554417, 44.7, -0.000, -0.000, 0.000
1497890021.9, 52.5457967, 13.3554417, 44.7, 0.000, -0.000, 0.000
1497890022.9, 52.5457967, 13.3554417, 44.7, -0.000, 0.000, 0.000
1497890023.9, 52.5457967, 13.3554417, 44.7, 0.000, 0.000, 0.000
1497890024.9, 52.5457967, 13.3554417, 44.7, 0.000, -0.000, 0.000
1497890025.9, 52.5457967, 13.3554417, 44.7, -0.000, 0.000, 0.000
1497890026.9, 52.5457967, 13.3554417, 44.7, -0.000, -0.000, 0.000
1497890027.9, 52.5457967, 13.3554417, 44.7, 0.000, -0.000, 0.000
1497890028.9, 52.5457967, 13.3554417, 44.7, 0.000, -0.000, 0.000
1497890029.9, 52.5457967, 13.3554417, 44.7, 0.000, -0.000, 0.000
1497890030.9, 52.5457967, 13.3554417, 44.7, -0.000, -0.000, 0.000
1497890031.9, 52.5457967, 13.3554417, 44.7, -0.000, -0.000, 0.000
1497890032.9, 52.5457967, 13.3554417, 44.7, -0.000, 0.000, 0.000
1497890033.9, 52.5457967, 13.3554417, 44.7, -0.000, -0.000, 0.000
1497890034.9, 52.5457967, 13.3554417, 44.7, -0.000, 0.000, 0.000
1497890035.9, 52.5457967, 13.3554417, 44.7, 0.000, 0.000, 0.000
1497890036.9, 52.5457967, 13.3554433, 44.7, 0.000, -0.000, 0.000
1497890037.9, 52.5457967, 13.3554433, 44.7, -0.000, -0.000, 0.000
1497890038.9, 52.5457967, 13.3554433, 44.7, 0.000, 0.000, 0.000
1497890039.9, 52.5457967, 13.3554433, 44.7, 0.000, 0.000, 0.000
1497890040.9, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890042.0, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890043.0, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890044.0, 52.5457967, 13.3554433, 44.7, 0.000, 0.000, 0.000
1497890045.0, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890046.0, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890047.0, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890048.0, 52.5457967, 13.3554433, 44.7, 0.000, -0.000, 0.000
1497890049.0, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890050.0, 52.5457967, 13.3554433, 44.7, 0.000, -0.000, 0.000
1497890051.0, 52.5457967, 13.3554433, 44.7, 0.000, -0.000, 0.000
1497890052.0, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890053.0, 52.5457967, 13.3554433, 44.7, 0.000, -0.000, 0.000
1497890054.0, 52.5457967, 13.3554433, 44.7, -0.000, -0.000, 0.000
1497890055.0, 52.5457967, 13.3554433, 44.7, 0.000, 0.000, 0.000
1497890056.0, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890057.0, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890058.0, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890059.0, 52.5457967, 13.3554433, 44.7, 0.000, -0.000, 0.000
1497890060.0, 52.5457967, 13.3554433, 44.7, 0.000, 0.000, 0.000
1497890061.0, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890062.0, 52.5457967, 13.3554433, 44.7, 0.000, -0.000, 0.000
1497890063.0, 52.5457967, 13.3554433, 44.7, 0.000, 0.000, 0.000
1497890064.0, 52.5457967, 13.3554433, 44.7, 0.000, 0.000, 0.000
1497890065.0, 52.5457967, 13.3554433, 44.7, 0.000, 0.000, 0.000
1497890066.0, 52.5457967, 13.3554433, 44.7, 0.000, -0.000, 0.000
1497890067.0, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890068.0, 52.5457967, 13.3554433, 44.7, 0.000, 0.000, 0.000
1497890069.0, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890070.1, 52.5457967, 13.3554433, 44.7, -0.000, -0.000, 0.000
1497890071.1, 52.5457967, 13.3554433, 44.7, -0.000, -0.000, 0.000
1497890072.1, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890073.1, 52.5457967, 13.3554433, 44.7, 0.000, -0.000, 0.000
1497890074.1, 52.5457967, 13.3554433, 44.7, -0.000, 0.000, 0.000
1497890075.1, 52.5457967, 13.3554433, 44.7, -0.000, -0.000, 0.000
1497890076.1, 52.5457967, 13.3554433, 44.7, 0.000, 0.000, 0.000
1497890077.1, 52.5457967, 13.3554433, 44.7, -0.000, -0.000, 0.000
1497890078.1, 52.5457967, 13.3554433, 44.7, -0.000, -0.000, 0.000
1497890079.1, 52.5457967, 13.3554433, 44.8, 0.000, 0.000, 0.100
1497890080.1, 52.5457967, 13.3554433, 44.8, -0.000, 0.000, 0.000
1497890081.1, 52.5457967, 13.3554433, 44.8, -0.000, -0.000, 0.000
1497890082.1, 52.5457967, 13.3554433, 44.8, 0.000, 0.000, 0.000
1497890083.1, 52.5457967, 13.3554433, 44.8, 0.000, -0.000, 0.000
1497890084.1, 52.5457967, 13.3554433, 44.8, 0.000, 0.000, 0.000
1497890085.1, 52.5457967, 13.3554433, 44.8, -0.000, -0.000, 0.000
1497890086.1, 52.5457967, 13.3554433, 44.8, 0.000, 0.000, 0.000
1497890087.1, 52.5457967, 13.3554433, 44.8, -0.000, -0.000, 0.000
1497890088.1, 52.5457967, 13.3554433, 44.8, -0.000, -0.000, 0.000
1497890089.1, 52.5457967, 13.3554450, 44.8, -0.000, 0.000, 0.000
1497890090.1, 52.5457967, 13.3554450, 44.8, -0.000, 0.000, 0.000
1497890091.1, 52.5457967, 13.3554450, 44.8, 0.000, -0.000, 0.000
1497890092.1, 52.5457967, 13.3554450, 44.8, 0.000, -0.000, 0.000
1497890093.1, 52.5457967, 13.3554450, 44.8, -0.000, 0.000, 0.000
1497890094.1, 52.5457967, 13.3554450, 44.8, 0.000, 0.000, 0.000
1497890095.1, 52.5457967, 13.3554450, 44.8, -0.000, -0.000, 0.000
1497890096.1, 52.5457967, 13.3554450, 44.8, -0.000, -0.000, 0.000
1497890097.1, 52.5457967, 13.3554450, 44.8, 0.000, -0.000, 0.000
1497890098.1, 52.5457967, 13.3554450, 44.8, 0.000, 0.000, 0.000
1497890099.2, 52.5457967, 13.3554450, 44.8, -0.000, -0.000, 0.000
1497890100.2, 52.5457967, 13.3554450, 44.8, -0.000, 0.000, 0.000
1497890101.2, 52.5457967, 13.3554450, 44.8, 0.000, 0.000, 0.000
1497890102.2, 52.5457967, 13.3554450, 44.8, -0.000, -0.000, 0.000
1497890103.2, 52.5457967, 13.3554450, 44.8, -0.000, 0.000, 0.000
1497890104.2, 52.5457967, 13.3554450, 44.8, -0.000, -0.000, 0.000
1497890105.2, 52.5457967, 13.3554450, 44.8, -0.000, 0.000, 0.000
1497890106.2, 52.5457967, 13.3554450, 44.8, 0.000, -0.000, 0.000
1497890107.2, 52.5457967, 13.3554450, 44.8, -0.000, 0.000, 0.000
1497890108.2, 52.5457967, 13.3554450, 44.8, -0.000, 0.000, 0.000
1497890109.2, 52.5457950, 13.3554433, 44.8, -0.000, 0.000, 0.000
1497890110.2, 52.5457950, 13.3554433, 44.8, 0.000, 0.000, 0.000
1497890111.2, 52.5457950, 13.3554433, 44.8, 0.000, -0.000, 0.000
1497890112.2, 52.5457950, 13.3554433, 44.9, -0.000, 0.000, 0.100
1497890113.2, 52.5457933, 13.3554417, 44.9, 0.000, -0.000, 0.000
1497890114.2, 52.5457933, 13.3554417, 44.9, 0.000, 0.000, 0.000
1497890115.2, 52.5457933, 13.3554417, 44.9, -0.000, -0.000, 0.000
1497890116.2, 52.5457933, 13.3554417, 45.0, -0.000, -0.000, 0.100
1497890117.2, 52.5457933, 13.3554417, 45.0, 0.000, 0.000, 0.000
1497890118.2, 52.5457933, 13.3554417, 45.0, 0.000, 0.000, 0.000
1497890119.2, 52.5457933, 13.3554417, 45.0, 0.000, 0.000, 0.000
1497890120.2, 52.5457933, 13.3554417, 45.0, -0.000, -0.000, 0.000
1497890121.2, 52.5457933, 13.3554417, 45.0, -0.000, 0.000, 0.000
1497890122.2, 52.5457933, 13.3554417, 45.0, -0.000, -0.000, 0.000
1497890123.2, 52.5457933, 13.3554417, 45.0, 0.000, 0.000, 0.000
1497890124.2, 52.5457933, 13.3554417, 45.0, 0.000, 0.000, 0.000
1497890125.2, 52.5457933, 13.3554417, 45.1, -0.000, -0.000, 0.100
1497890126.2, 52.5457933, 13.3554433, 45.1, 0.000, -0.000, 0.000
1497890127.3, 52.5457933, 13.3554433, 45.2, 0.000, 0.000, 0.100
1497890128.3, 52.5457933, 13.3554450, 45.3, 0.000, 0.000, 0.100
1497890129.3, 52.5457933, 13.3554450, 45.3, 0.000, -0.000, 0.000
1497890130.3, 52.5457933, 13.3554450, 45.3, -0.000, 0.000, 0.000
1497890131.3, 52.5457933, 13.3554450, 45.3, -0.000, -0.000, 0.000
1497890132.3, 52.5457933, 13.3554450, 45.3, 0.000, -0.000, 0.000
1497890133.3, 52.5457933, 13.3554450, 45.3, -0.000, -0.000, 0.000
1497890134.3, 52.5457933, 13.3554450, 45.3, -0.000, 0.000, 0.000
1497890135.3, 52.5457933, 13.3554450, 45.3, 0.000, -0.000, 0.000
No 3D fix available
No 3D fix available
1497890138.3, 52.5457933, 13.3554450, 45.3, -0.000, 0.000, 0.000
1497890139.3, 52.5457933, 13.3554450, 45.3, 0.000, -0.000, 0.000
No 3D fix available
1497890141.3, 52.5457917, 13.3554450, 45.3, -0.000, -0.000, 0.000
1497890142.3, 52.5457917, 13.3554450, 45.3, -0.000, -0.000, 0.000
No 3D fix available
No 3D fix available
1497890145.3, 52.5457917, 13.3554450, 45.3, 0.000, -0.000, 0.000
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
1497890171.4, 52.5457900, 13.3554467, 45.6, 0.000, -0.000, 0.000
1497890172.4, 52.5457900, 13.3554467, 45.6, -0.000, 0.000, 0.000
No 3D fix available
1497890174.4, 52.5457900, 13.3554467, 45.6, 0.000, -0.000, 0.000
No 3D fix available
1497890176.4, 52.5457900, 13.3554467, 45.6, 0.000, 0.000, 0.000
1497890177.4, 52.5457900, 13.3554467, 45.6, 0.000, -0.000, 0.000
No 3D fix available
No 3D fix available
1497890180.4, 52.5457900, 13.3554467, 45.6, 0.000, 0.000, 0.000
No 3D fix available
1497890182.5, 52.5457900, 13.3554467, 45.6, 0.000, 0.000, 0.000
No 3D fix available
1497890184.5, 52.5457900, 13.3554483, 45.6, -0.000, -0.000, 0.000
1497890185.5, 52.5457900, 13.3554483, 45.7, 0.000, 0.000, 0.100
1497890186.5, 52.5457900, 13.3554500, 45.8, 0.000, 0.000, 0.100
1497890187.5, 52.5457883, 13.3554517, 45.8, 0.000, -0.000, 0.000
No 3D fix available
1497890189.5, 52.5457883, 13.3554517, 45.8, 0.000, 0.000, 0.000
1497890190.5, 52.5457883, 13.3554517, 45.8, 0.000, 0.000, 0.000
1497890191.5, 52.5457883, 13.3554517, 45.8, -0.000, 0.000, 0.000
1497890192.5, 52.5457883, 13.3554517, 45.8, -0.000, -0.000, 0.000
No 3D fix available
1497890194.5, 52.5457883, 13.3554517, 45.8, 0.000, -0.000, 0.000
1497890195.5, 52.5457883, 13.3554517, 45.8, -0.000, 0.000, 0.000
1497890196.5, 52.5457883, 13.3554517, 45.8, 0.000, 0.000, 0.000
1497890197.5, 52.5457883, 13.3554517, 45.8, -0.000, 0.000, 0.000
No 3D fix available
1497890199.5, 52.5457883, 13.3554517, 45.8, 0.000, 0.000, 0.000
1497890200.5, 52.5457883, 13.3554517, 45.8, -0.000, 0.000, 0.000
1497890201.5, 52.5457883, 13.3554517, 45.8, 0.000, -0.000, 0.000
1497890202.5, 52.5457883, 13.3554517, 45.8, -0.000, 0.000, 0.000
No 3D fix available
1497890204.5, 52.5457883, 13.3554517, 45.8, -0.000, -0.000, 0.000
1497890205.5, 52.5457883, 13.3554517, 45.8, 0.000, 0.000, 0.000
1497890206.5, 52.5457883, 13.3554517, 45.9, 0.000, -0.000, 0.100
1497890207.5, 52.5457883, 13.3554533, 45.9, -0.000, 0.000, 0.000
No 3D fix available
1497890209.5, 52.5457867, 13.3554533, 46.0, 0.000, 0.000, 0.100
1497890210.6, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890211.6, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890212.6, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
No 3D fix available
1497890214.6, 52.5457867, 13.3554517, 46.0, 0.000, 0.000, 0.000
1497890215.6, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890216.6, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890217.6, 52.5457867, 13.3554517, 46.0, 0.000, -0.000, 0.000
No 3D fix available
1497890219.6, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890220.6, 52.5457867, 13.3554517, 46.0, 0.000, 0.000, 0.000
1497890221.6, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890222.6, 52.5457867, 13.3554517, 46.0, 0.000, 0.000, 0.000
No 3D fix available
1497890224.6, 52.5457867, 13.3554517, 46.0, 0.000, 0.000, 0.000
1497890225.6, 52.5457867, 13.3554517, 46.0, 0.000, 0.000, 0.000
1497890226.6, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890227.6, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
No 3D fix available
1497890229.6, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890230.6, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890231.6, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890232.6, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
No 3D fix available
1497890234.6, 52.5457867, 13.3554517, 46.0, 0.000, -0.000, 0.000
1497890235.6, 52.5457867, 13.3554517, 46.0, 0.000, -0.000, 0.000
1497890236.6, 52.5457867, 13.3554517, 46.0, 0.000, 0.000, 0.000
1497890237.6, 52.5457867, 13.3554517, 46.0, 0.000, 0.000, 0.000
No 3D fix available
1497890239.7, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890240.7, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890241.7, 52.5457867, 13.3554517, 46.0, 0.000, -0.000, 0.000
1497890242.7, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
No 3D fix available
1497890244.7, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890245.7, 52.5457867, 13.3554517, 46.0, 0.000, 0.000, 0.000
1497890246.7, 52.5457867, 13.3554517, 46.0, 0.000, 0.000, 0.000
1497890247.7, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890248.7, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890249.7, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890250.7, 52.5457867, 13.3554517, 46.0, 0.000, -0.000, 0.000
1497890251.7, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890252.7, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890253.7, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890254.7, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890255.7, 52.5457867, 13.3554517, 46.0, 0.000, 0.000, 0.000
1497890256.7, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890257.7, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890258.7, 52.5457867, 13.3554517, 46.0, 0.000, -0.000, 0.000
1497890259.7, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890260.7, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890261.7, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890262.7, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890263.8, 52.5457867, 13.3554517, 46.0, 0.000, -0.000, 0.000
1497890264.8, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890265.8, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890266.8, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890267.8, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890268.8, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890269.8, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890270.8, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890271.8, 52.5457867, 13.3554517, 46.0, 0.000, 0.000, 0.000
1497890272.8, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890273.8, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890274.8, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890275.8, 52.5457867, 13.3554517, 46.0, 0.000, -0.000, 0.000
1497890276.8, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890277.8, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890278.8, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890279.8, 52.5457867, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890280.8, 52.5457867, 13.3554517, 46.0, 0.000, 0.000, 0.000
1497890281.8, 52.5457867, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890282.8, 52.5457867, 13.3554517, 46.0, 0.000, 0.000, 0.000
1497890283.8, 52.5457850, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890284.8, 52.5457850, 13.3554517, 46.0, 0.000, 0.000, 0.000
1497890285.9, 52.5457850, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890286.9, 52.5457850, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890287.9, 52.5457850, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890288.9, 52.5457850, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890289.9, 52.5457850, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890290.9, 52.5457850, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890291.9, 52.5457850, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890292.9, 52.5457850, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890293.9, 52.5457850, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890294.9, 52.5457850, 13.3554517, 46.0, 0.000, 0.000, 0.000
1497890295.9, 52.5457850, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890296.9, 52.5457850, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890297.9, 52.5457850, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890298.9, 52.5457850, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890299.9, 52.5457850, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890300.9, 52.5457850, 13.3554517, 46.0, 0.000, -0.000, 0.000
1497890301.9, 52.5457850, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890302.9, 52.5457850, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890303.9, 52.5457850, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890304.9, 52.5457850, 13.3554517, 46.0, 0.000, -0.000, 0.000
1497890305.9, 52.5457850, 13.3554517, 46.0, 0.000, 0.000, 0.000
1497890307.0, 52.5457850, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890308.0, 52.5457850, 13.3554517, 46.0, 0.000, -0.000, 0.000
1497890309.0, 52.5457850, 13.3554517, 46.0, 0.000, 0.000, 0.000
1497890310.0, 52.5457850, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890311.0, 52.5457850, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890312.0, 52.5457850, 13.3554517, 46.0, 0.000, -0.000, 0.000
1497890313.0, 52.5457850, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890314.0, 52.5457850, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890315.0, 52.5457850, 13.3554517, 46.0, -0.000, 0.000, 0.000
