Time[s], Lat[deg], Lon[deg], he[m], vx[ms], vy[ms], vz[ms]
1497890316.0, 52.5457850, 13.3554533, 46.0, -0.000, 0.000, 0.000
1497890317.0, 52.5457850, 13.3554533, 46.0, -0.000, 0.000, 0.000
1497890318.0, 52.5457850, 13.3554533, 46.0, -0.000, 0.000, 0.000
1497890319.0, 52.5457850, 13.3554533, 46.0, -0.000, 0.000, 0.000
1497890320.0, 52.5457833, 13.3554533, 46.0, -0.000, -0.000, 0.000
1497890321.0, 52.5457833, 13.3554533, 46.0, -0.000, -0.000, 0.000
1497890322.0, 52.5457833, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890323.0, 52.5457833, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890324.0, 52.5457833, 13.3554517, 46.0, -0.000, -0.000, 0.000
1497890325.0, 52.5457833, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890326.0, 52.5457833, 13.3554517, 46.0, -0.000, 0.000, 0.000
1497890327.0, 52.5457817, 13.3554533, 46.0, -0.000, 0.000, 0.000
1497890328.0, 52.5457817, 13.3554533, 46.0, -0.000, 0.000, 0.000
1497890329.0, 52.5457817, 13.3554533, 46.0, -0.000, 0.000, 0.000
1497890330.0, 52.5457817, 13.3554550, 46.0, -0.000, 0.000, 0.000
1497890331.0, 52.5457817, 13.3554550, 46.0, -0.000, 0.000, 0.000
1497890332.1, 52.5457817, 13.3554550, 46.0, -0.000, 0.000, 0.000
1497890333.1, 52.5457817, 13.3554550, 46.0, -0.000, 0.000, 0.000
1497890334.1, 52.5457817, 13.3554550, 46.0, -0.000, 0.000, 0.000
1497890335.1, 52.5457817, 13.3554550, 46.0, 0.000, 0.000, 0.000
1497890336.1, 52.5457783, 13.3554567, 46.1, -0.000, -0.000, 0.100
1497890337.1, 52.5457767, 13.3554600, 46.2, -0.000, 0.000, 0.100
1497890338.1, 52.5457767, 13.3554633, 46.3, -0.000, 0.000, 0.100
1497890339.1, 52.5457767, 13.3554633, 46.4, -0.000, -0.000, 0.100
1497890340.1, 52.5457767, 13.3554683, 46.4, -0.000, 0.000, 0.000
1497890341.1, 52.5457750, 13.3554717, 46.5, -0.000, 0.000, 0.100
1497890342.1, 52.5457733, 13.3554783, 46.5, -0.000, 0.000, 0.000
1497890343.1, 52.5457733, 13.3554833, 46.6, -0.000, 0.000, 0.100
1497890344.1, 52.5457733, 13.3554867, 46.8, -0.000, 0.000, 0.200
1497890345.1, 52.5457733, 13.3554867, 46.8, -0.000, 0.000, 0.000
1497890346.1, 52.5457733, 13.3554867, 46.8, -0.000, 0.000, 0.000
1497890347.1, 52.5457733, 13.3554883, 46.8, -0.000, 0.000, 0.000
1497890348.1, 52.5457733, 13.3554883, 46.8, -0.000, 0.000, 0.000
1497890349.1, 52.5457733, 13.3554900, 46.8, -0.000, 0.000, 0.000
1497890350.1, 52.5457733, 13.3554917, 46.8, -0.000, 0.000, 0.000
1497890351.1, 52.5457733, 13.3554917, 46.9, 0.000, 0.000, 0.100
1497890352.1, 52.5457733, 13.3554933, 46.9, -0.000, 0.000, 0.000
1497890353.1, 52.5457733, 13.3554933, 46.9, -0.000, 0.000, 0.000
1497890354.2, 52.5457733, 13.3554950, 46.9, 0.000, 0.000, 0.000
1497890355.2, 52.5457733, 13.3554950, 47.0, 0.000, 0.000, 0.100
1497890356.2, 52.5457733, 13.3554983, 47.1, 0.000, 0.000, 0.100
1497890357.2, 52.5457733, 13.3555117, 47.3, 0.000, 0.000, 0.200
1497890358.2, 52.5457733, 13.3555150, 47.4, 0.000, 0.000, 0.100
1497890359.2, 52.5457733, 13.3555167, 47.4, -0.000, 0.000, 0.000
1497890360.2, 52.5457733, 13.3555183, 47.4, -0.000, 0.000, 0.000
1497890361.2, 52.5457733, 13.3555200, 47.4, -0.000, 0.000, 0.000
1497890362.2, 52.5457733, 13.3555217, 47.5, -0.000, 0.000, 0.100
1497890363.2, 52.5457733, 13.3555233, 47.5, -0.000, 0.000, 0.000
1497890364.2, 52.5457733, 13.3555250, 47.5, -0.000, 0.000, 0.000
1497890365.2, 52.5457733, 13.3555267, 47.6, -0.000, 0.000, 0.100
1497890366.2, 52.5457733, 13.3555283, 47.6, -0.000, 0.000, 0.000
1497890367.2, 52.5457733, 13.3555300, 47.7, -0.000, 0.000, 0.100
1497890368.2, 52.5457733, 13.3555317, 47.7, -0.000, 0.000, 0.000
1497890369.2, 52.5457733, 13.3555333, 47.8, -0.000, 0.000, 0.100
1497890370.2, 52.5457733, 13.3555333, 47.8, -0.000, 0.000, 0.000
1497890371.2, 52.5457733, 13.3555350, 47.9, 0.000, 0.000, 0.100
1497890372.2, 52.5457733, 13.3555367, 47.9, 0.000, 0.000, 0.000
1497890373.2, 52.5457733, 13.3555383, 48.0, 0.000, 0.000, 0.100
1497890374.2, 52.5457733, 13.3555383, 48.0, 0.000, 0.000, 0.000
1497890375.2, 52.5457733, 13.3555400, 48.1, 0.000, 0.000, 0.100
1497890376.2, 52.5457733, 13.3555417, 48.1, 0.000, 0.000, 0.000
1497890377.3, 52.5457733, 13.3555417, 48.2, 0.000, 0.000, 0.100
1497890378.3, 52.5457733, 13.3555433, 48.2, 0.000, 0.000, 0.000
1497890379.3, 52.5457733, 13.3555433, 48.3, 0.000, 0.000, 0.100
1497890380.3, 52.5457750, 13.3555433, 48.3, 0.000, 0.000, 0.000
1497890381.3, 52.5457750, 13.3555433, 48.4, 0.000, -0.000, 0.100
No 3D fix available
1497890383.3, 52.5457750, 13.3555433, 48.5, 0.000, -0.000, 0.100
1497890384.3, 52.5457750, 13.3555417, 48.6, 0.000, -0.000, 0.100
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
1497890391.3, 52.5457767, 13.3555400, 48.7, -0.000, -0.000, 0.000
No 3D fix available
1497890393.3, 52.5457767, 13.3555400, 48.7, 0.000, -0.000, 0.000
No 3D fix available
No 3D fix available
1497890396.3, 52.5457767, 13.3555400, 48.7, -0.000, -0.000, 0.000
1497890397.3, 52.5457767, 13.3555400, 48.7, -0.000, -0.000, 0.000
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
1497890419.4, 52.5457767, 13.3555383, 48.7, -0.000, -0.000, 0.000
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
1497890424.4, 52.5457767, 13.3555367, 48.7, -0.000, -0.000, 0.000
No 3D fix available
1497890426.4, 52.5457767, 13.3555367, 48.7, 0.000, -0.000, 0.000
1497890427.4, 52.5457767, 13.3555367, 48.7, 0.000, -0.000, 0.000
No 3D fix available
1497890429.5, 52.5457767, 13.3555367, 48.7, -0.000, -0.000, 0.000
1497890430.5, 52.5457767, 13.3555367, 48.7, 0.000, -0.000, 0.000
1497890431.5, 52.5457767, 13.3555367, 48.7, -0.000, 0.000, 0.000
1497890432.5, 52.5457767, 13.3555367, 48.7, -0.000, 0.000, 0.000
No 3D fix available
1497890434.5, 52.5457767, 13.3555367, 48.7, -0.000, -0.000, 0.000
1497890435.5, 52.5457767, 13.3555367, 48.7, 0.000, 0.000, 0.000
1497890436.5, 52.5457767, 13.3555367, 48.7, 0.000, 0.000, 0.000
1497890437.5, 52.5457767, 13.3555367, 48.7, -0.000, -0.000, 0.000
No 3D fix available
1497890439.5, 52.5457767, 13.3555367, 48.7, -0.000, 0.000, 0.000
1497890440.5, 52.5457767, 13.3555367, 48.7, 0.000, -0.000, 0.000
1497890441.5, 52.5457767, 13.3555367, 48.7, 0.000, -0.000, 0.000
1497890442.5, 52.5457767, 13.3555367, 48.8, 0.000, 0.000, 0.100
No 3D fix available
1497890444.5, 52.5457767, 13.3555367, 48.7, -0.000, 0.000, 0.000
1497890445.5, 52.5457767, 13.3555367, 48.7, 0.000, 0.000, 0.000
1497890446.5, 52.5457767, 13.3555367, 48.7, -0.000, -0.000, 0.000
1497890447.5, 52.5457767, 13.3555367, 48.7, 0.000, -0.000, 0.000
No 3D fix available
1497890449.5, 52.5457767, 13.3555367, 48.8, -0.000, 0.000, 0.000
1497890450.5, 52.5457767, 13.3555367, 48.8, -0.000, -0.000, 0.000
1497890451.5, 52.5457767, 13.3555367, 48.8, -0.000, 0.000, 0.000
1497890452.5, 52.5457767, 13.3555367, 48.8, -0.000, -0.000, 0.000
No 3D fix available
1497890454.5, 52.5457767, 13.3555367, 48.8, 0.000, -0.000, 0.000
1497890455.6, 52.5457767, 13.3555367, 48.8, -0.000, 0.000, 0.000
1497890456.6, 52.5457767, 13.3555367, 48.8, -0.000, -0.000, 0.000
1497890457.6, 52.5457767, 13.3555367, 48.8, -0.000, -0.000, 0.000
No 3D fix available
1497890459.6, 52.5457767, 13.3555367, 48.8, -0.000, 0.000, 0.000
1497890460.6, 52.5457767, 13.3555367, 48.8, -0.000, 0.000, 0.000
1497890461.6, 52.5457767, 13.3555367, 48.8, -0.000, 0.000, 0.000
1497890462.6, 52.5457767, 13.3555367, 48.8, 0.000, -0.000, 0.000
No 3D fix available
1497890464.6, 52.5457767, 13.3555367, 48.8, -0.000, -0.000, 0.000
1497890465.6, 52.5457767, 13.3555367, 48.8, -0.000, 0.000, 0.000
1497890466.6, 52.5457750, 13.3555367, 48.8, -0.000, 0.000, 0.000
1497890467.6, 52.5457750, 13.3555367, 48.8, -0.000, -0.000, 0.000
No 3D fix available
1497890469.6, 52.5457750, 13.3555367, 48.8, -0.000, -0.000, 0.000
1497890470.6, 52.5457750, 13.3555367, 48.8, 0.000, -0.000, 0.000
1497890471.6, 52.5457767, 13.3555350, 48.8, 0.000, -0.000, 0.000
1497890472.6, 52.5457767, 13.3555350, 48.8, 0.000, -0.000, 0.000
1497890473.6, 52.5457767, 13.3555350, 48.8, -0.000, -0.000, 0.000
1497890474.6, 52.5457767, 13.3555333, 48.8, -0.000, -0.000, 0.000
1497890475.6, 52.5457767, 13.3555333, 48.7, 0.000, -0.000, -0.100
1497890476.6, 52.5457750, 13.3555333, 48.7, -0.000, -0.000, 0.000
1497890477.6, 52.5457750, 13.3555333, 48.7, -0.000, -0.000, 0.000
1497890478.6, 52.5457750, 13.3555333, 48.7, -0.000, -0.000, 0.000
1497890479.7, 52.5457750, 13.3555333, 48.7, -0.000, -0.000, 0.000
1497890480.7, 52.5457750, 13.3555317, 48.7, -0.000, -0.000, 0.000
1497890481.7, 52.5457750, 13.3555317, 48.7, -0.000, -0.000, 0.000
1497890482.7, 52.5457750, 13.3555317, 48.7, -0.000, -0.000, 0.000
1497890483.7, 52.5457750, 13.3555300, 48.7, 0.000, -0.000, 0.000
1497890484.7, 52.5457750, 13.3555300, 48.7, -0.000, -0.000, 0.000
1497890485.7, 52.5457750, 13.3555283, 48.7, -0.000, -0.000, 0.000
1497890486.7, 52.5457750, 13.3555283, 48.7, -0.000, -0.000, 0.000
1497890487.7, 52.5457750, 13.3555283, 48.7, -0.000, -0.000, 0.000
1497890488.7, 52.5457750, 13.3555267, 48.7, -0.000, -0.000, 0.000
1497890489.7, 52.5457750, 13.3555267, 48.7, -0.000, -0.000, 0.000
1497890490.7, 52.5457750, 13.3555267, 48.7, -0.000, -0.000, 0.000
1497890491.7, 52.5457733, 13.3555267, 48.7, -0.000, -0.000, 0.000
1497890492.7, 52.5457733, 13.3555267, 48.7, -0.000, -0.000, 0.000
1497890493.7, 52.5457733, 13.3555267, 48.7, -0.000, -0.000, 0.000
1497890494.7, 52.5457733, 13.3555267, 48.7, -0.000, 0.000, 0.000
1497890495.7, 52.5457733, 13.3555267, 48.7, -0.000, 0.000, 0.000
1497890496.7, 52.5457717, 13.3555267, 48.7, -0.000, 0.000, 0.000
1497890497.7, 52.5457717, 13.3555267, 48.7, -0.000, 0.000, 0.000
1497890498.7, 52.5457717, 13.3555267, 48.8, -0.000, 0.000, 0.100
1497890499.7, 52.5457717, 13.3555267, 48.8, -0.000, 0.000, 0.000
1497890500.7, 52.5457700, 13.3555267, 48.8, -0.000, 0.000, 0.000
1497890501.8, 52.5457700, 13.3555267, 48.8, -0.000, 0.000, 0.000
1497890502.8, 52.5457700, 13.3555283, 48.8, -0.000, 0.000, 0.000
1497890503.8, 52.5457700, 13.3555283, 48.8, -0.000, 0.000, 0.000
1497890504.8, 52.5457700, 13.3555283, 48.8, -0.000, 0.000, 0.000
1497890505.8, 52.5457700, 13.3555283, 48.9, -0.000, 0.000, 0.100
1497890506.8, 52.5457700, 13.3555283, 48.9, -0.000, 0.000, 0.000
1497890507.8, 52.5457700, 13.3555283, 48.9, -0.000, 0.000, 0.000
1497890508.8, 52.5457700, 13.3555283, 48.9, -0.000, 0.000, 0.000
1497890509.8, 52.5457700, 13.3555283, 48.9, -0.000, 0.000, 0.000
1497890510.8, 52.5457700, 13.3555283, 48.9, -0.000, 0.000, 0.000
1497890511.8, 52.5457700, 13.3555283, 48.9, -0.000, 0.000, 0.000
1497890512.8, 52.5457700, 13.3555300, 48.9, -0.000, 0.000, 0.000
1497890513.8, 52.5457700, 13.3555300, 48.9, -0.000, 0.000, 0.000
1497890514.8, 52.5457700, 13.3555283, 48.8, -0.000, -0.000, -0.100
1497890515.8, 52.5457683, 13.3555283, 48.7, 0.000, 0.000, -0.100
1497890516.8, 52.5457683, 13.3555267, 48.6, -0.000, 0.000, -0.100
1497890517.8, 52.5457683, 13.3555250, 48.5, -0.000, -0.000, -0.100
1497890518.8, 52.5457683, 13.3555250, 48.5, -0.000, 0.000, 0.000
1497890519.8, 52.5457683, 13.3555233, 48.4, 0.000, 0.000, -0.100
1497890520.8, 52.5457683, 13.3555233, 48.5, -0.000, 0.000, 0.100
1497890521.8, 52.5457683, 13.3555217, 48.4, 0.000, 0.000, -0.100
1497890522.8, 52.5457683, 13.3555200, 48.3, -0.000, 0.000, -0.100
1497890523.9, 52.5457683, 13.3555200, 48.3, 0.000, 0.000, 0.000
1497890524.9, 52.5457683, 13.3555200, 48.3, 0.000, 0.000, 0.000
1497890525.9, 52.5457683, 13.3555200, 48.3, -0.000, 0.000, 0.000
1497890526.9, 52.5457683, 13.3555200, 48.4, -0.000, -0.000, 0.100
1497890527.9, 52.5457683, 13.3555200, 48.4, 0.000, 0.000, 0.000
1497890528.9, 52.5457683, 13.3555200, 48.4, -0.000, -0.000, 0.000
1497890529.9, 52.5457683, 13.3555200, 48.4, -0.000, -0.000, 0.000
1497890530.9, 52.5457683, 13.3555200, 48.4, -0.000, -0.000, 0.000
1497890531.9, 52.5457683, 13.3555200, 48.4, -0.000, -0.000, 0.000
1497890532.9, 52.5457683, 13.3555200, 48.4, -0.000, -0.000, 0.000
1497890533.9, 52.5457683, 13.3555200, 48.4, -0.000, -0.000, 0.000
1497890534.9, 52.5457683, 13.3555200, 48.4, -0.000, -0.000, 0.000
1497890535.9, 52.5457683, 13.3555200, 48.4, -0.000, -0.000, 0.000
1497890536.9, 52.5457683, 13.3555200, 48.4, -0.000, -0.000, 0.000
1497890537.9, 52.5457683, 13.3555200, 48.4, 0.000, 0.000, 0.000
1497890538.9, 52.5457683, 13.3555200, 48.4, -0.000, 0.000, 0.000
1497890539.9, 52.5457683, 13.3555200, 48.4, -0.000, 0.000, 0.000
1497890540.9, 52.5457683, 13.3555200, 48.4, 0.000, -0.000, 0.000
1497890541.9, 52.5457683, 13.3555200, 48.4, -0.000, 0.000, 0.000
1497890542.9, 52.5457683, 13.3555200, 48.4, -0.000, 0.000, 0.000
1497890543.9, 52.5457683, 13.3555200, 48.4, -0.000, -0.000, 0.000
1497890544.9, 52.5457683, 13.3555200, 48.4, 0.000, 0.000, 0.000
1497890545.9, 52.5457683, 13.3555200, 48.4, 0.000, 0.000, 0.000
1497890546.9, 52.5457683, 13.3555167, 48.2, -0.000, 0.000, -0.200
1497890548.0, 52.5457683, 13.3555150, 48.1, 0.000, 0.000, -0.100
1497890549.0, 52.5457683, 13.3555150, 48.1, -0.000, 0.000, 0.000
1497890550.0, 52.5457683, 13.3555150, 48.1, 0.000, -0.000, 0.000
1497890551.0, 52.5457683, 13.3555150, 48.0, -0.000, 0.000, -0.100
1497890552.0, 52.5457683, 13.3555150, 48.0, -0.000, 0.000, 0.000
1497890553.0, 52.5457683, 13.3555133, 47.9, -0.000, 0.000, -0.100
1497890554.0, 52.5457700, 13.3555117, 47.9, 0.000, 0.000, 0.000
1497890555.0, 52.5457700, 13.3555133, 47.9, -0.000, 0.000, 0.000
1497890556.0, 52.5457700, 13.3555133, 47.8, 0.000, 0.000, -0.100
1497890557.0, 52.5457700, 13.3555133, 47.8, -0.000, -0.000, 0.000
1497890558.0, 52.5457700, 13.3555100, 47.8, 0.000, -0.000, 0.000
1497890559.0, 52.5457700, 13.3555100, 47.8, 0.000, -0.000, 0.000
1497890560.0, 52.5457700, 13.3555100, 47.8, 0.000, -0.000, 0.000
1497890561.0, 52.5457700, 13.3555083, 47.8, 0.000, -0.000, 0.000
1497890562.0, 52.5457700, 13.3555050, 47.7, 0.000, -0.000, -0.100
1497890563.0, 52.5457683, 13.3555050, 47.7, -0.000, 0.000, 0.000
1497890564.0, 52.5457683, 13.3555017, 47.6, -0.000, -0.000, -0.100
1497890565.0, 52.5457683, 13.3555000, 47.5, -0.000, 0.000, -0.100
1497890566.0, 52.5457683, 13.3554983, 47.5, 0.000, -0.000, 0.000
1497890567.0, 52.5457667, 13.3554983, 47.5, 0.000, -0.000, 0.000
1497890568.0, 52.5457667, 13.3554967, 47.4, -0.000, 0.000, -0.100
1497890569.0, 52.5457667, 13.3554950, 47.4, -0.000, 0.000, 0.000
1497890570.0, 52.5457667, 13.3554933, 47.2, 0.000, 0.000, -0.200
1497890571.0, 52.5457667, 13.3554917, 47.2, 0.000, 0.000, 0.000
1497890572.1, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, -0.100
1497890573.1, 52.5457650, 13.3554900, 47.1, -0.000, 0.000, 0.000
1497890574.1, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
1497890575.1, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
1497890576.1, 52.5457650, 13.3554900, 47.1, -0.000, -0.000, 0.000
1497890577.1, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
1497890578.1, 52.5457650, 13.3554900, 47.1, -0.000, -0.000, 0.000
1497890579.1, 52.5457650, 13.3554900, 47.1, -0.000, 0.000, 0.000
1497890580.1, 52.5457650, 13.3554900, 47.1, -0.000, -0.000, 0.000
1497890581.1, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
1497890582.1, 52.5457650, 13.3554900, 47.1, -0.000, -0.000, 0.000
1497890583.1, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
1497890584.1, 52.5457650, 13.3554900, 47.1, -0.000, -0.000, 0.000
1497890585.1, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
1497890586.1, 52.5457650, 13.3554900, 47.1, -0.000, 0.000, 0.000
1497890587.1, 52.5457650, 13.3554900, 47.1, 0.000, -0.000, 0.000
1497890588.1, 52.5457650, 13.3554900, 47.1, -0.000, -0.000, 0.000
1497890589.1, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
1497890590.1, 52.5457650, 13.3554900, 47.1, -0.000, -0.000, 0.000
1497890591.1, 52.5457650, 13.3554900, 47.1, 0.000, -0.000, 0.000
1497890592.2, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
1497890593.2, 52.5457650, 13.3554900, 47.1, -0.000, -0.000, 0.000
1497890594.2, 52.5457650, 13.3554900, 47.1, -0.000, 0.000, 0.000
1497890595.2, 52.5457650, 13.3554900, 47.1, -0.000, -0.000, 0.000
1497890596.2, 52.5457650, 13.3554900, 47.1, -0.000, 0.000, 0.000
1497890597.2, 52.5457650, 13.3554900, 47.1, 0.000, -0.000, 0.000
1497890598.2, 52.5457650, 13.3554900, 47.1, 0.000, -0.000, 0.000
1497890599.2, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
1497890600.2, 52.5457650, 13.3554900, 47.1, -0.000, -0.000, 0.000
1497890601.2, 52.5457650, 13.3554900, 47.1, 0.000, -0.000, 0.000
1497890602.2, 52.5457650, 13.3554900, 47.1, -0.000, -0.000, 0.000
1497890603.2, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
1497890604.2, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
1497890605.2, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
1497890606.2, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
1497890607.2, 52.5457650, 13.3554900, 47.1, -0.000, -0.000, 0.000
1497890608.2, 52.5457650, 13.3554900, 47.1, -0.000, 0.000, 0.000
1497890609.2, 52.5457650, 13.3554900, 47.1, 0.000, -0.000, 0.000
1497890610.2, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
1497890611.2, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
1497890612.2, 52.5457650, 13.3554900, 47.1, -0.000, 0.000, 0.000
1497890613.2, 52.5457650, 13.3554900, 47.1, 0.000, -0.000, 0.000
1497890614.2, 52.5457650, 13.3554900, 47.1, 0.000, -0.000, 0.000
1497890615.2, 52.5457650, 13.3554900, 47.1, -0.000, -0.000, 0.000
1497890616.3, 52.5457650, 13.3554900, 47.1, -0.000, 0.000, 0.000
No 3D fix available
1497890618.3, 52.5457650, 13.3554900, 47.1, -0.000, -0.000, 0.000
1497890619.3, 52.5457650, 13.3554900, 47.1, 0.000, -0.000, 0.000
No 3D fix available
No 3D fix available
No 3D fix available
1497890623.3, 52.5457650, 13.3554900, 47.1, 0.000, 0.000, 0.000
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
1497890628.3, 52.5457650, 13.3554900, 47.1, -0.000, -0.000, 0.000
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
1497890646.4, 52.5457583, 13.3554883, 47.1, -0.000, 0.000, 0.000
1497890647.4, 52.5457567, 13.3554883, 47.1, -0.000, 0.000, 0.000
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
No 3D fix available
